query_id,language,claim,gold_label,gold_evidence,rank,retrieved_id,retrieved_language,retrieved_evidence,bm25_score,is_gold_evidence
afrifact_data_culture_yoruba_525,yoruba,"Kì í ṣe Wizkid nìkan ló jẹ́ olórin ẹlẹ́bùn àtinúdá ní orílẹ̀-èdè Nàìjíríà, àwọn olórin mìí tó tún ti di ìlúmọ̀ọ́ká ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo àti Patoranking",supports,"Awọn onkorin lasiko yii gba pé orin Afro Beats ti n nipa lori ọna iṣọwọ kọrin awọn miran ni ori ayelujara ni eyi to tun n fun Naijiria lokiki sii lagbaye. Ayanbinrin Ara fi ilu kọ'rin ibilẹ Naijiria Eyi lo bi ẹya orin bii Afro-pop, azonto, hiplife atawọn mii laarin awọn eniyan Ghana ati Naijiria bi apẹrẹ orin Oliver Twist ti DBanj tun ṣi oju awọn eniyan si i. Awọn olorin Naijiria mii to tun ti di ilumọọka ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo ati Patoranking. ",5,afrifact_data_culture_yoruba_344,yoruba,"""Ọpọlọpọ nkan lati n ṣe bayii lati ri i pe ọrọ ijinigbe di afisẹyin ti eegun n fiṣọ. Ati fi kun awọn ọlọpa to n duro loju ọna. Bakan naa ni a ti pe awọn miran ti kii ṣe ọlọpa mọra lati ran wa lọwọ. Ohun ti a fẹ lati ọdọ araalu ni pe ki wọn maa ta wa lolobo, gbadura fun wa, ki wọn si mu suuru diẹ fun wa, ao ṣiṣẹ naa bi iṣẹ A ko mọ boya awọn ajinigbe ti kan si awọn mọlẹbi awọn ti wọn ji gbe, nitori ileeṣẹ ọlọpa kii lọwọ si. Idi ni pe ọpọlọpọ ọdaran yoo maa lo anfaani pe ileeṣẹ ọlọpa faaye gba sisan owo fun ajinigbe lati maa ṣiṣẹ ibi. Ti a ba fun ẹnikan lowo loni, ẹlomii yoo tun wo awokọṣe naa lati ji ẹlomiran gbe. A si maa n rọ awọn araalu lati fi to wa leti ti awọn ajinigbe ba kan si wọn, ṣugbọn o ṣeni laanu pe mọlẹbi awọn ti wọn ba ji gbe kii ṣọ fun wa lasiko ti wọn ba kan si wọn tabi san owo itusilẹ.""",43.536259900458994,False
afrifact_data_culture_yoruba_525,yoruba,"Kì í ṣe Wizkid nìkan ló jẹ́ olórin ẹlẹ́bùn àtinúdá ní orílẹ̀-èdè Nàìjíríà, àwọn olórin mìí tó tún ti di ìlúmọ̀ọ́ká ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo àti Patoranking",supports,"Awọn onkorin lasiko yii gba pé orin Afro Beats ti n nipa lori ọna iṣọwọ kọrin awọn miran ni ori ayelujara ni eyi to tun n fun Naijiria lokiki sii lagbaye. Ayanbinrin Ara fi ilu kọ'rin ibilẹ Naijiria Eyi lo bi ẹya orin bii Afro-pop, azonto, hiplife atawọn mii laarin awọn eniyan Ghana ati Naijiria bi apẹrẹ orin Oliver Twist ti DBanj tun ṣi oju awọn eniyan si i. Awọn olorin Naijiria mii to tun ti di ilumọọka ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo ati Patoranking. ",6,afrifact_data_culture_yoruba_345,yoruba,"""Ọpọlọpọ nkan lati n ṣe bayii lati ri i pe ọrọ ijinigbe di afisẹyin ti eegun n fiṣọ. Ati fi kun awọn ọlọpa to n duro loju ọna. Bakan naa ni a ti pe awọn miran ti kii ṣe ọlọpa mọra lati ran wa lọwọ. Ohun ti a fẹ lati ọdọ araalu ni pe ki wọn maa ta wa lolobo, gbadura fun wa, ki wọn si mu suuru diẹ fun wa, ao ṣiṣẹ naa bi iṣẹ A ko mọ boya awọn ajinigbe ti kan si awọn mọlẹbi awọn ti wọn ji gbe, nitori ileeṣẹ ọlọpa kii lọwọ si. Idi ni pe ọpọlọpọ ọdaran yoo maa lo anfaani pe ileeṣẹ ọlọpa faaye gba sisan owo fun ajinigbe lati maa ṣiṣẹ ibi. Ti a ba fun ẹnikan lowo loni, ẹlomii yoo tun wo awokọṣe naa lati ji ẹlomiran gbe. A si maa n rọ awọn araalu lati fi to wa leti ti awọn ajinigbe ba kan si wọn, ṣugbọn o ṣeni laanu pe mọlẹbi awọn ti wọn ba ji gbe kii ṣọ fun wa lasiko ti wọn ba kan si wọn tabi san owo itusilẹ.""",43.536259900458994,False
afrifact_data_culture_yoruba_525,yoruba,"Kì í ṣe Wizkid nìkan ló jẹ́ olórin ẹlẹ́bùn àtinúdá ní orílẹ̀-èdè Nàìjíríà, àwọn olórin mìí tó tún ti di ìlúmọ̀ọ́ká ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo àti Patoranking",supports,"Awọn onkorin lasiko yii gba pé orin Afro Beats ti n nipa lori ọna iṣọwọ kọrin awọn miran ni ori ayelujara ni eyi to tun n fun Naijiria lokiki sii lagbaye. Ayanbinrin Ara fi ilu kọ'rin ibilẹ Naijiria Eyi lo bi ẹya orin bii Afro-pop, azonto, hiplife atawọn mii laarin awọn eniyan Ghana ati Naijiria bi apẹrẹ orin Oliver Twist ti DBanj tun ṣi oju awọn eniyan si i. Awọn olorin Naijiria mii to tun ti di ilumọọka ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo ati Patoranking. ",7,afrifact_data_culture_yoruba_346,yoruba,"""Ọpọlọpọ nkan lati n ṣe bayii lati ri i pe ọrọ ijinigbe di afisẹyin ti eegun n fiṣọ. Ati fi kun awọn ọlọpa to n duro loju ọna. Bakan naa ni a ti pe awọn miran ti kii ṣe ọlọpa mọra lati ran wa lọwọ. Ohun ti a fẹ lati ọdọ araalu ni pe ki wọn maa ta wa lolobo, gbadura fun wa, ki wọn si mu suuru diẹ fun wa, ao ṣiṣẹ naa bi iṣẹ A ko mọ boya awọn ajinigbe ti kan si awọn mọlẹbi awọn ti wọn ji gbe, nitori ileeṣẹ ọlọpa kii lọwọ si. Idi ni pe ọpọlọpọ ọdaran yoo maa lo anfaani pe ileeṣẹ ọlọpa faaye gba sisan owo fun ajinigbe lati maa ṣiṣẹ ibi. Ti a ba fun ẹnikan lowo loni, ẹlomii yoo tun wo awokọṣe naa lati ji ẹlomiran gbe. A si maa n rọ awọn araalu lati fi to wa leti ti awọn ajinigbe ba kan si wọn, ṣugbọn o ṣeni laanu pe mọlẹbi awọn ti wọn ba ji gbe kii ṣọ fun wa lasiko ti wọn ba kan si wọn tabi san owo itusilẹ.""",43.536259900458994,False
afrifact_data_culture_yoruba_525,yoruba,"Kì í ṣe Wizkid nìkan ló jẹ́ olórin ẹlẹ́bùn àtinúdá ní orílẹ̀-èdè Nàìjíríà, àwọn olórin mìí tó tún ti di ìlúmọ̀ọ́ká ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo àti Patoranking",supports,"Awọn onkorin lasiko yii gba pé orin Afro Beats ti n nipa lori ọna iṣọwọ kọrin awọn miran ni ori ayelujara ni eyi to tun n fun Naijiria lokiki sii lagbaye. Ayanbinrin Ara fi ilu kọ'rin ibilẹ Naijiria Eyi lo bi ẹya orin bii Afro-pop, azonto, hiplife atawọn mii laarin awọn eniyan Ghana ati Naijiria bi apẹrẹ orin Oliver Twist ti DBanj tun ṣi oju awọn eniyan si i. Awọn olorin Naijiria mii to tun ti di ilumọọka ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo ati Patoranking. ",8,afrifact_data_culture_yoruba_343,yoruba,"""Ọpọlọpọ nkan lati n ṣe bayii lati ri i pe ọrọ ijinigbe di afisẹyin ti eegun n fiṣọ. Ati fi kun awọn ọlọpa to n duro loju ọna. Bakan naa ni a ti pe awọn miran ti kii ṣe ọlọpa mọra lati ran wa lọwọ. Ohun ti a fẹ lati ọdọ araalu ni pe ki wọn maa ta wa lolobo, gbadura fun wa, ki wọn si mu suuru diẹ fun wa, ao ṣiṣẹ naa bi iṣẹ A ko mọ boya awọn ajinigbe ti kan si awọn mọlẹbi awọn ti wọn ji gbe, nitori ileeṣẹ ọlọpa kii lọwọ si. Idi ni pe ọpọlọpọ ọdaran yoo maa lo anfaani pe ileeṣẹ ọlọpa faaye gba sisan owo fun ajinigbe lati maa ṣiṣẹ ibi. Ti a ba fun ẹnikan lowo loni, ẹlomii yoo tun wo awokọṣe naa lati ji ẹlomiran gbe. A si maa n rọ awọn araalu lati fi to wa leti ti awọn ajinigbe ba kan si wọn, ṣugbọn o ṣeni laanu pe mọlẹbi awọn ti wọn ba ji gbe kii ṣọ fun wa lasiko ti wọn ba kan si wọn tabi san owo itusilẹ.""",43.536259900458994,False
afrifact_data_culture_yoruba_525,yoruba,"Kì í ṣe Wizkid nìkan ló jẹ́ olórin ẹlẹ́bùn àtinúdá ní orílẹ̀-èdè Nàìjíríà, àwọn olórin mìí tó tún ti di ìlúmọ̀ọ́ká ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo àti Patoranking",supports,"Awọn onkorin lasiko yii gba pé orin Afro Beats ti n nipa lori ọna iṣọwọ kọrin awọn miran ni ori ayelujara ni eyi to tun n fun Naijiria lokiki sii lagbaye. Ayanbinrin Ara fi ilu kọ'rin ibilẹ Naijiria Eyi lo bi ẹya orin bii Afro-pop, azonto, hiplife atawọn mii laarin awọn eniyan Ghana ati Naijiria bi apẹrẹ orin Oliver Twist ti DBanj tun ṣi oju awọn eniyan si i. Awọn olorin Naijiria mii to tun ti di ilumọọka ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo ati Patoranking. ",9,afrifact_data_culture_yoruba_335,yoruba,"LASEMA ati awọn ile ise pajawiri yo ọkọ ti o jasosa lati ṣe afihan ìṣẹlẹ pajawiri Eyi lohun ti Kevin Hines to gbiyanju lati fo sinu odo ko le gba ẹmi ara rẹ ni Golden Gate Bridge ti San Francisco ninu oṣu kẹsan ọdun 2000. bi o tilẹ jẹ wi pe ọpọ eniyan lo ri i lori afara ko to gbiyanju lati pa ara rẹ - koda onirinajo igbafẹ kan ni ko ya oun ni fọtọ. Ko sẹni to mọ pe o ni iporuru ọkan tabi to bi i lere pe ki lo ṣẹlẹ̀. Nitorinaa, lo ba di gbi ninu odo.",42.90218437373273,False
afrifact_data_culture_yoruba_525,yoruba,"Kì í ṣe Wizkid nìkan ló jẹ́ olórin ẹlẹ́bùn àtinúdá ní orílẹ̀-èdè Nàìjíríà, àwọn olórin mìí tó tún ti di ìlúmọ̀ọ́ká ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo àti Patoranking",supports,"Awọn onkorin lasiko yii gba pé orin Afro Beats ti n nipa lori ọna iṣọwọ kọrin awọn miran ni ori ayelujara ni eyi to tun n fun Naijiria lokiki sii lagbaye. Ayanbinrin Ara fi ilu kọ'rin ibilẹ Naijiria Eyi lo bi ẹya orin bii Afro-pop, azonto, hiplife atawọn mii laarin awọn eniyan Ghana ati Naijiria bi apẹrẹ orin Oliver Twist ti DBanj tun ṣi oju awọn eniyan si i. Awọn olorin Naijiria mii to tun ti di ilumọọka ni Yemi Alade, Tekno, Falz, Olamide, Simi, Mr Eazi, Mologo ati Patoranking. ",10,afrifact_data_culture_yoruba_334,yoruba,"LASEMA ati awọn ile ise pajawiri yo ọkọ ti o jasosa lati ṣe afihan ìṣẹlẹ pajawiri Eyi lohun ti Kevin Hines to gbiyanju lati fo sinu odo ko le gba ẹmi ara rẹ ni Golden Gate Bridge ti San Francisco ninu oṣu kẹsan ọdun 2000. bi o tilẹ jẹ wi pe ọpọ eniyan lo ri i lori afara ko to gbiyanju lati pa ara rẹ - koda onirinajo igbafẹ kan ni ko ya oun ni fọtọ. Ko sẹni to mọ pe o ni iporuru ọkan tabi to bi i lere pe ki lo ṣẹlẹ̀. Nitorinaa, lo ba di gbi ninu odo.",42.90218437373273,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",1,afrifact_data_culture_igbo_728,igbo,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",31.542687537992354,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",2,afrifact_data_culture_igbo_730,igbo,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",31.542687537992354,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",3,afrifact_data_culture_igbo_727,igbo,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",31.542687537992354,True
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",4,afrifact_data_culture_igbo_729,igbo,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",31.542687537992354,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",5,afrifact_data_culture_igbo_733,igbo,N'ofesi Otu onye oji egbe agbagbuola ihe ruru mmadụ isii n'otu ụlọọgwụ dị na mba Czech Republic ma gbagbuo onwe ya n'akụkọ ebe ahụ. Ndị uweojii hụrụ ozu nwoke a dịka ọ tọgbọ site n'ọnya egbe ọ gbara onwe ya n'isi.,13.350106309817452,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",6,afrifact_data_culture_igbo_734,igbo,N'ofesi Otu onye oji egbe agbagbuola ihe ruru mmadụ isii n'otu ụlọọgwụ dị na mba Czech Republic ma gbagbuo onwe ya n'akụkọ ebe ahụ. Ndị uweojii hụrụ ozu nwoke a dịka ọ tọgbọ site n'ọnya egbe ọ gbara onwe ya n'isi.,13.350106309817452,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",7,afrifact_data_culture_igbo_736,igbo,N'ofesi Otu onye oji egbe agbagbuola ihe ruru mmadụ isii n'otu ụlọọgwụ dị na mba Czech Republic ma gbagbuo onwe ya n'akụkọ ebe ahụ. Ndị uweojii hụrụ ozu nwoke a dịka ọ tọgbọ site n'ọnya egbe ọ gbara onwe ya n'isi.,13.350106309817452,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",8,afrifact_data_culture_igbo_735,igbo,N'ofesi Otu onye oji egbe agbagbuola ihe ruru mmadụ isii n'otu ụlọọgwụ dị na mba Czech Republic ma gbagbuo onwe ya n'akụkọ ebe ahụ. Ndị uweojii hụrụ ozu nwoke a dịka ọ tọgbọ site n'ọnya egbe ọ gbara onwe ya n'isi.,13.350106309817452,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",9,afrifact_data_culture_igbo_165,igbo,Anwụ ka ndị Igbo ji echekwa nri n'oge gboo.,10.13612900174286,False
afrifact_data_culture_igbo_727,igbo,Lukmon Akanbi kwuru na nwaokorobịa ọ gbara egbe anwụghị anwụ.,refutes,"Aka ndị uweojii akparala ofu onye otu ha ji egbe gbagbuo otu nwata nwaokorobịa na mpaghara Legọs Aịland ụbọchị Fraịde. Onye uweojii a aha ya bụ Lukmon Akanbi na nwaokorobịa aha ya bụ Ramon Adeniyi nwere obere nghọtahie o wee mịrị egbe gbatuo ya. Bala Elkana bụ ọnụ na-ekwuru ndị uweojii na Legọs kwuru na e kpeela Akanbi ikpe imeụlọ dịka iwu ndị uweojii sị dị, wee chụọ ya n'ọrụ.",10,afrifact_data_culture_igbo_163,igbo,Anwụ ka ndị Igbo ji echekwa nri n'oge gboo.,10.13612900174286,False
afrifact_data_culture_yoruba_145,yoruba,Àwọn kọ̀m̀pútà tí wọn ń ṣe láyé òde òní ò dára tó àwọn ti àtijọ́.,nei,"Lẹ́hìn èyí, tí àwọn méjèèjì sí ti gbà fún Ọlọ́hun wọn Allah tí wọ́n sì ṣe ijúwọ̀-jusẹ̀ sílè fún Ìfẹ Ọlọ́hun), tí òun (Ibrahim) sí tí tẹ́ orí ẹ́e (Ishamel) lọ sílẹ̀ (ní ààyè itébà sí iwájú); ""Báyìí náà ní Àwa sí pé òun: ""Ìwọ Ibrahim o!"" ""Ìwọọ (Ibrahin) tí ṣe gẹ́gẹ́ bí A ti fi hàn ó (ní ojúran) ní òtítọ àti ní òdodo! Báyìí náà sì ní Àwa ṣe má ń san ẹ̀san fún (gbogbo àwọn) Múhsínùn (olùṣe rere lótitọ àti l'ódodo) - Sheikh Adélabú ṣe ìtọka sí Ẹsẹ Ọrọ Ọlọ́hun nínú kúránì Orí 2:112)."" Láì kọ́ ṣe àníàní, ìdánwò nlá tí ó fi ojú hàn gbángba ní eléyìí jẹ́. Nítorí ìdí èyí ní À wa fi ṣe ìrópò (gẹ́gẹ́ bí ìràpadà) ọmọ (Ishamael) tí òun (Ibrahim) náà pẹ̀lú àgùntàn kàn bọ̀lọ̀jọ̀ (láti fi dípò ní ṣíṣe ìdúpẹ́ òòrè láti Ọ̀dọ̀ Ọlọ́hun)",1,afrifact_data_culture_yoruba_498,yoruba,"Awọn ere idaraya yii ma n jẹ ki ifẹ gbooro si laarin awọn ewe ati ọdọ ni agboole si agboole, ati wi pe, o ma n wu awọn ọmọde naa lati tete dagba ni kiakia, nitori naa ni wọn ṣe n ṣe awọn ere ohun. Erebọọlu lo pọ ju laarin awọn ọmọkunrin gẹgẹ bi ere ṣiṣe, amọ awọn ere ọmọde wọnyiii wa ti wọn tun kundun lati ma a ṣe, paapaa ti wọn ba de lati ile iwe ati labẹ osupa lalẹ ti wọn ba de ile. Awọn ere ọmọde to wọpọ laye igba kan: Ere Tẹ́ntẹ́: Ti wọn ba fẹ ṣe ere yii, awọn ọmọdebinrin a kọju si ara wọn, wọn a si ma a patẹwọ, ti wọn a si maa gbe ẹsẹ wọn bakan naa si orin Tẹ́ntẹ́ ti wọn ba n kọ.",35.61714493230415,False
